2019-01-10 05:15 :     <none>, 1125103000, 23627163000, 30917
2019-01-10 05:16 :     <none>, 1125104000, 23627184000, 30917
2019-01-10 05:17 :     <none>, 1125105000, 23627205000, 30917
2019-01-10 05:18 :     <none>, 1125106000, 23627226000, 30917
2019-01-10 05:19 :     <none>, 1125107000, 23627247000, 30917
2019-01-10 05:20 :     <none>, 1125108000, 23627268000, 30917
2019-01-10 05:21 :     <none>, 1125109000, 23627289000, 30917
2019-01-10 05:22 :     <none>, 1125110000, 23627310000, 30917
2019-01-10 05:23 :     <none>, 1125111000, 23627331000, 30917
2019-01-10 05:24 :     <none>, 1125112000, 23627352000, 30917
2019-01-10 05:25 :     <none>, 1125113000, 23627373000, 30917
2019-01-10 05:26 :     <none>, 1125114000, 23627394000, 30917
2019-01-10 05:27 :     <none>, 1125115000, 23627415000, 30917
2019-01-10 05:28 :     <none>, 1125116000, 23627436000, 30917
2019-01-10 05:29 :     <none>, 1125117000, 23627457000, 30917
2019-01-10 05:30 :     <none>, 1125118000, 23627478000, 30917
2019-01-10 05:31 :     <none>, 1125119000, 23627499000, 30917
2019-01-10 05:32 :     <none>, 1125120000, 23627520000, 30917
2019-01-10 05:33 :     <none>, 1125121000, 23627541000, 30917
2019-01-10 05:34 :     <none>, 1125122000, 23627562000, 30917
2019-01-10 05:35 :     <none>, 1125123000, 23627583000, 30917
2019-01-10 05:36 :     <none>, 1125124000, 23627604000, 30917
2019-01-10 05:37 :     <none>, 1125125000, 23627625000, 30917
2019-01-10 05:38 :     <none>, 1125126000, 23627646000, 30917
2019-01-10 05:39 :     <none>, 1125127000, 23627667000, 30917
2019-01-10 05:40 :     <none>, 1125128000, 23627688000, 30917
2019-01-10 05:41 :     <none>, 1125129000, 23627709000, 30917
2019-01-10 05:42 :     <none>, 1125130000, 23627730000, 30917
2019-01-10 05:43 :     <none>, 1125131000, 23627751000, 30917
2019-01-10 05:44 :     <none>, 1125132000, 23627772000, 30917
2019-01-10 05:45 :     <none>, 1125133000, 23627793000, 30917
2019-01-10 05:46 :     <none>, 1125134000, 23627814000, 30917
2019-01-10 05:47 :     <none>, 1125135000, 23627835000, 30917
2019-01-10 05:48 :     <none>, 1125136000, 23627856000, 30917
2019-01-10 05:49 :     <none>, 1125137000, 23627877000, 30917
2019-01-10 05:50 :     <none>, 1125138000, 23627898000, 30917
2019-01-10 05:51 :     <none>, 1125139000, 23627919000, 30917
2019-01-10 05:52 :     <none>, 1125140000, 23627940000, 30917
2019-01-10 05:53 :     <none>, 1125141000, 23627961000, 30917
2019-01-10 05:54 :     <none>, 1125142000, 23627982000, 30917
2019-01-10 05:55 :     <none>, 1125143000, 23628003000, 30917
2019-01-10 05:56 :     <none>, 1125144000, 23628024000, 30917
2019-01-10 05:57 :     <none>, 1125145000, 23628045000, 30917
2019-01-10 05:58 :     <none>, 1125146000, 23628066000, 30917
2019-01-10 05:59 :     <none>, 1125147000, 23628087000, 30917
2019-01-10 06:00 :     <none>, 1125148000, 23628108000, 30917
2019-01-10 06:01 :     <none>, 1125149000, 23628129000, 30917
2019-01-10 06:02 :     <none>, 1125150000, 23628150000, 30917
2019-01-10 06:03 :     <none>, 1125151000, 23628171000, 30917
2019-01-10 06:04 :     <none>, 1125152000, 23628192000, 30917
2019-01-10 06:05 :     <none>, 1125153000, 23628213000, 30917
2019-01-10 06:06 :     <none>, 1125154000, 23628234000, 30917
2019-01-10 06:07 :     <none>, 1125155000, 23628255000, 30917
2019-01-10 06:08 :     <none>, 1125156000, 23628276000, 30917
2019-01-10 06:09 :     <none>, 1125157000, 23628297000, 30917
2019-01-10 06:10 :     <none>, 1125158000, 23628318000, 30917
2019-01-10 06:11 :     <none>, 1125159000, 23628339000, 30917
2019-01-10 06:12 :     <none>, 1125160000, 23628360000, 30917
2019-01-10 06:13 :     <none>, 1125161000, 23628381000, 30917
2019-01-10 06:14 :     <none>, 1125162000, 23628402000, 30917
2019-01-10 06:15 :     <none>, 1125163000, 23628423000, 30917
2019-01-10 06:16 :     <none>, 1125164000, 23628444000, 30917
2019-01-10 06:17 :     <none>, 1125165000, 23628465000, 30917
2019-01-10 06:18 :     <none>, 1125166000, 23628486000, 30917
2019-01-10 06:19 :     <none>, 1125167000, 23628507000, 30917
2019-01-10 06:20 :     <none>, 1125168000, 23628528000, 30917
2019-01-10 06:21 :     <none>, 1125169000, 23628549000, 30917
2019-01-10 06:22 :     <none>, 1125170000, 23628570000, 30917
2019-01-10 06:23 :     <none>, 1125171000, 23628591000, 30917
2019-01-10 06:24 :     <none>, 1125172000, 23628612000, 30917
2019-01-10 06:25 :     <none>, 1125173000, 23628633000, 30917
2019-01-10 06:26 :     <none>, 1125174000, 23628654000, 30917
2019-01-10 06:27 :     <none>, 1125175000, 23628675000, 30917
2019-01-10 06:28 :     <none>, 1125176000, 23628696000, 30917
2019-01-10 06:29 :     <none>, 1125177000, 23628717000, 30917
2019-01-10 06:30 :     <none>, 1125178000, 23628738000, 30917
2019-01-10 06:31 :     <none>, 1125179000, 23628759000, 30917
2019-01-10 06:32 :     <none>, 1125180000, 23628780000, 30917
2019-01-10 06:33 :     <none>, 1125181000, 23628801000, 30917
2019-01-10 06:34 :     <none>, 1125182000, 23628822000, 30917
2019-01-10 06:35 :     <none>, 1125183000, 23628843000, 30917
2019-01-10 06:36 :     <none>, 1125184000, 23628864000, 30917
2019-01-10 06:37 :     <none>, 1125185000, 23628885000, 30917
2019-01-10 06:38 :     <none>, 1125186000, 23628906000, 30917
2019-01-10 06:39 :     <none>, 1125187000, 23628927000, 30917
2019-01-10 06:40 :     <none>, 1125188000, 23628948000, 30917
2019-01-10 06:41 :     <none>, 1125189000, 23628969000, 30917
2019-01-10 06:42 :     <none>, 1125190000, 23628990000, 30917
2019-01-10 06:43 :     <none>, 1125191000, 23629011000, 30917
2019-01-10 06:44 :     <none>, 1125192000, 23629032000, 30917
2019-01-10 06:45 :     <none>, 1125193000, 23629053000, 30917
2019-01-10 06:46 :     <none>, 1125194000, 23629074000, 30917
2019-01-10 06:47 :     <none>, 1125195000, 23629095000, 30917
2019-01-10 06:48 :     <none>, 1125196000, 23629116000, 30917
2019-01-10 06:49 :     <none>, 1125197000, 23629137000, 30917
2019-01-10 06:50 :     <none>, 1125198000, 23629158000, 30917
2019-01-10 06:51 :     <none>, 1125199000, 23629179000, 30917
2019-01-10 06:52 :     <none>, 1125200000, 23629200000, 30917
2019-01-10 06:53 :     <none>, 1125201000, 23629221000, 30917
2019-01-10 06:54 :     <none>, 1125202000, 23629242000, 30917
2019-01-10 06:55 :     <none>, 1125203000, 23629263000, 30917
2019-01-10 06:56 :     <none>, 1125204000, 23629284000, 30917
2019-01-10 06:57 :     <none>, 1125205000, 23629305000, 30917
2019-01-10 06:58 :     <none>, 1125206000, 23629326000, 30917
2019-01-10 06:59 :     <none>, 1125207000, 23629347000, 30917
2019-01-10 07:00 :     <none>, 1125208000, 23629368000, 30917
2019-01-10 07:01 :     <none>, 1125209000, 23629389000, 30917
2019-01-10 07:02 :     <none>, 1125210000, 23629410000, 30917
2019-01-10 07:03 :     <none>, 1125211000, 23629431000, 30917
2019-01-10 07:04 :     <none>, 1125212000, 23629452000, 30917
2019-01-10 07:05 :     <none>, 1125213000, 23629473000, 30917
2019-01-10 07:06 :     <none>, 1125214000, 23629494000, 30917
2019-01-10 07:07 :     <none>, 1125215000, 23629515000, 30917
2019-01-10 07:08 :     <none>, 1125216000, 23629536000, 30917
2019-01-10 07:09 :     <none>, 1125217000, 23629557000, 30917
2019-01-10 07:10 :     <none>, 1125218000, 23629578000, 30917
2019-01-10 07:11 :     <none>, 1125219000, 23629599000, 30917
2019-01-10 07:12 :     <none>, 1125220000, 23629620000, 30917
2019-01-10 07:13 :     <none>, 1125221000, 23629641000, 30917
2019-01-10 07:14 :     <none>, 1125222000, 23629662000, 30917
2019-01-10 07:15 :     <none>, 1125223000, 23629683000, 30917
2019-01-10 07:16 :     <none>, 1125224000, 23629704000, 30917
2019-01-10 07:17 :     <none>, 1125225000, 23629725000, 30917
2019-01-10 07:18 :     <none>, 1125226000, 23629746000, 30917
2019-01-10 07:19 :     <none>, 1125227000, 23629767000, 30917
2019-01-10 07:20 :     <none>, 1125228000, 23629788000, 30917
2019-01-10 07:21 :     <none>, 1125229000, 23629809000, 30917
2019-01-10 07:22 :     <none>, 1125230000, 23629830000, 30917
2019-01-10 07:23 :     <none>, 1125231000, 23629851000, 30917
2019-01-10 07:24 :     <none>, 1125232000, 23629872000, 30917
2019-01-10 07:25 :     <none>, 1125233000, 23629893000, 30917
2019-01-10 07:26 :     <none>, 1125234000, 23629914000, 30917
2019-01-10 07:27 :     <none>, 1125235000, 23629935000, 30917
2019-01-10 07:28 :     <none>, 1125236000, 23629956000, 30917
2019-01-10 07:29 :     <none>, 1125237000, 23629977000, 30917
2019-01-10 07:30 :     <none>, 1125238000, 23629998000, 30917
2019-01-10 07:31 :     <none>, 1125239000, 23630019000, 30917
2019-01-10 07:32 :     <none>, 1125240000, 23630040000, 30917
2019-01-10 07:33 :     <none>, 1125241000, 23630061000, 30917
2019-01-10 07:34 :     <none>, 1125242000, 23630082000, 30917
2019-01-10 07:35 :     <none>, 1125243000, 23630103000, 30917
2019-01-10 07:36 :     <none>, 1125244000, 23630124000, 30917
2019-01-10 07:37 :     <none>, 1125245000, 23630145000, 30917
2019-01-10 07:38 :     <none>, 1125246000, 23630166000, 30917
2019-01-10 07:39 :     <none>, 1125247000, 23630187000, 30917
2019-01-10 07:40 :     <none>, 1125248000, 23630208000, 30917
2019-01-10 07:41 :     <none>, 1125249000, 23630229000, 30917
2019-01-10 07:42 :     <none>, 1125250000, 23630250000, 30917
2019-01-10 07:43 :     <none>, 1125251000, 23630271000, 30917
2019-01-10 07:44 :     <none>, 1125252000, 23630292000, 30917
2019-01-10 07:45 :     <none>, 1125253000, 23630313000, 30917
2019-01-10 07:46 :     <none>, 1125254000, 23630334000, 30917
2019-01-10 07:47 :     <none>, 1125255000, 23630355000, 30917
2019-01-10 07:48 :     <none>, 1125256000, 23630376000, 30917
2019-01-10 07:49 :     <none>, 1125257000, 23630397000, 30917
2019-01-10 07:50 :     <none>, 1125258000, 23630418000, 30917
2019-01-10 07:51 :     <none>, 1125259000, 23630439000, 30917
2019-01-10 07:52 :     <none>, 1125260000, 23630460000, 30917
2019-01-10 07:53 :     <none>, 1125261000, 23630481000, 30917
2019-01-10 07:54 :     <none>, 1125262000, 23630502000, 30917
2019-01-10 07:55 :     <none>, 1125263000, 23630523000, 30917
2019-01-10 07:56 :     <none>, 1125264000, 23630544000, 30917
2019-01-10 07:57 :     <none>, 1125265000, 23630565000, 30917
2019-01-10 07:58 :     <none>, 1125266000, 23630586000, 30917
2019-01-10 07:59 :     <none>, 1125267000, 23630607000, 30917
2019-01-10 08:00 :     <none>, 1125268000, 23630628000, 30917
2019-01-10 08:01 :     <none>, 1125269000, 23630649000, 30917
2019-01-10 08:02 :     <none>, 1125270000, 23630670000, 30917
2019-01-10 08:03 :     <none>, 1125271000, 23630691000, 30917
2019-01-10 08:04 :     <none>, 1125272000, 23630712000, 30917
2019-01-10 08:05 :     <none>, 1125273000, 23630733000, 30917
2019-01-10 08:06 :     <none>, 1125274000, 23630754000, 30917
2019-01-10 08:07 :     <none>, 1125275000, 23630775000, 30917
2019-01-10 08:08 :     <none>, 1125276000, 23630796000, 30917
2019-01-10 08:09 :     <none>, 1125277000, 23630817000, 30917
2019-01-10 08:10 :     <none>, 1125278000, 23630838000, 30917
2019-01-10 08:11 :     <none>, 1125279000, 23630859000, 30917
2019-01-10 08:12 :     <none>, 1125280000, 23630880000, 30917
2019-01-10 08:13 :     <none>, 1125281000, 23630901000, 30917
2019-01-10 08:14 :     <none>, 1125282000, 23630922000, 30917
2019-01-10 08:15 :     <none>, 1125283000, 23630943000, 30917
2019-01-10 08:16 :     <none>, 1125284000, 23630964000, 30917
2019-01-10 08:17 :     <none>, 1125285000, 23630985000, 30917
2019-01-10 08:18 :     <none>, 1125286000, 23631006000, 30917
2019-01-10 08:19 :     <none>, 1125287000, 23631027000, 30917
2019-01-10 08:20 :     <none>, 1125288000, 23631048000, 30917
2019-01-10 08:21 :     <none>, 1125289000, 23631069000, 30917
2019-01-10 08:22 :     <none>, 1125290000, 23631090000, 30917
2019-01-10 08:23 :     <none>, 1125291000, 23631111000, 30917
2019-01-10 08:24 :     <none>, 1125292000, 23631132000, 30917
2019-01-10 08:25 :     <none>, 1125293000, 23631153000, 30917
2019-01-10 08:26 :     <none>, 1125294000, 23631174000, 30917
2019-01-10 08:27 :     <none>, 1125295000, 23631195000, 30917
2019-01-10 08:28 :     <none>, 1125296000, 23631216000, 30917
2019-01-10 08:29 :     <none>, 1125297000, 23631237000, 30917
2019-01-10 08:30 :     <none>, 1125298000, 23631258000, 30917
2019-01-10 08:31 :     <none>, 1125299000, 23631279000, 30917
2019-01-10 08:32 :     <none>, 1125300000, 23631300000, 30917
2019-01-10 08:33 :     <none>, 1125301000, 23631321000, 30917
2019-01-10 08:34 :     <none>, 1125302000, 23631342000, 30917
2019-01-10 08:35 :     <none>, 1125303000, 23631363000, 30917
2019-01-10 08:36 :     <none>, 1125304000, 23631384000, 30917
2019-01-10 08:37 :     <none>, 1125305000, 23631405000, 30917
2019-01-10 08:38 :     <none>, 1125306000, 23631426000, 30917
2019-01-10 08:39 :     <none>, 1125307000, 23631447000, 30917
2019-01-10 08:40 :     <none>, 1125308000, 23631468000, 30917
2019-01-10 08:41 :     <none>, 1125309000, 23631489000, 30917
2019-01-10 08:42 :     <none>, 1125310000, 23631510000, 30917
2019-01-10 08:43 :     <none>, 1125311000, 23631531000, 30917
2019-01-10 08:44 :     <none>, 1125312000, 23631552000, 30917
2019-01-10 08:45 :     <none>, 1125313000, 23631573000, 30917
2019-01-10 08:46 :     <none>, 1125314000, 23631594000, 30917
2019-01-10 08:47 :     <none>, 1125315000, 23631615000, 30917
2019-01-10 08:48 :     <none>, 1125316000, 23631636000, 30917
2019-01-10 08:49 :     <none>, 1125317000, 23631657000, 30917
2019-01-10 08:50 :     <none>, 1125318000, 23631678000, 30917
2019-01-10 08:51 :     <none>, 1125319000, 23631699000, 30917
2019-01-10 08:52 :     <none>, 1125320000, 23631720000, 30917
2019-01-10 08:53 :     <none>, 1125321000, 23631741000, 30917
2019-01-10 08:54 :     <none>, 1125322000, 23631762000, 30917
2019-01-10 08:55 :     <none>, 1125323000, 23631783000, 30917
2019-01-10 08:56 :     <none>, 1125324000, 23631804000, 30917
2019-01-10 08:57 :     <none>, 1125325000, 23631825000, 30917
2019-01-10 08:58 :     <none>, 1125326000, 23631846000, 30917
2019-01-10 08:59 :     <none>, 1125327000, 23631867000, 30917
2019-01-10 09:00 :     <none>, 1125328000, 23631888000, 30917
2019-01-10 09:01 :     <none>, 1125329000, 23631909000, 30917
2019-01-10 09:02 :     <none>, 1125330000, 23631930000, 30917
2019-01-10 09:03 :     <none>, 1125331000, 23631951000, 30917
2019-01-10 09:04 :     <none>, 1125332000, 23631972000, 30917
2019-01-10 09:05 :     <none>, 1125333000, 23631993000, 30917
2019-01-10 09:06 :     <none>, 1125334000, 23632014000, 30917
2019-01-10 09:07 :     <none>, 1125335000, 23632035000, 30917
2019-01-10 09:08 :     <none>, 1125336000, 23632056000, 30917
2019-01-10 09:09 :     <none>, 1125337000, 23632077000, 30917
2019-01-10 09:10 :     <none>, 1125338000, 23632098000, 30917
2019-01-10 09:11 :     <none>, 1125339000, 23632119000, 30917
2019-01-10 09:12 :     <none>, 1125340000, 23632140000, 30917
2019-01-10 09:13 :     <none>, 1125341000, 23632161000, 30917
2019-01-10 09:14 :     <none>, 1125342000, 23632182000, 30917
2019-01-10 09:15 :     <none>, 1125343000, 23632203000, 30917
2019-01-10 09:16 :     <none>, 1125344000, 23632224000, 30917
2019-01-10 09:17 :     <none>, 1125345000, 23632245000, 30917
2019-01-10 09:18 :     <none>, 1125346000, 23632266000, 30917
2019-01-10 09:19 :     <none>, 1125347000, 23632287000, 30917
2019-01-10 09:20 :     <none>, 1125348000, 23632308000, 30917
2019-01-10 09:21 :     <none>, 1125349000, 23632329000, 30917
2019-01-10 09:22 :     <none>, 1125350000, 23632350000, 30917
2019-01-10 09:23 :     <none>, 1125351000, 23632371000, 30917
2019-01-10 09:24 :     <none>, 1125352000, 23632392000, 30917
2019-01-10 09:25 :     <none>, 1125353000, 23632413000, 30917
2019-01-10 09:26 :     <none>, 1125354000, 23632434000, 30917
2019-01-10 09:27 :     <none>, 1125355000, 23632455000, 30917
2019-01-10 09:28 :     <none>, 1125356000, 23632476000, 30917
2019-01-10 09:29 :     <none>, 1125357000, 23632497000, 30917
2019-01-10 09:30 :     <none>, 1125358000, 23632518000, 30917
2019-01-10 09:31 :     <none>, 1125359000, 23632539000, 30917
2019-01-10 09:32 :     <none>, 1125360000, 23632560000, 30917
2019-01-10 09:33 :     <none>, 1125361000, 23632581000, 30917
2019-01-10 09:34 :     <none>, 1125362000, 23632602000, 30917
2019-01-10 09:35 :     <none>, 1125363000, 23632623000, 30917
2019-01-10 09:36 :     <none>, 1125364000, 23632644000, 30917
2019-01-10 09:37 :     <none>, 1125365000, 23632665000, 30917
2019-01-10 09:38 :     <none>, 1125366000, 23632686000, 30917
2019-01-10 09:39 :     <none>, 1125367000, 23632707000, 30917
2019-01-10 09:40 :     <none>, 1125368000, 23632728000, 30917
2019-01-10 09:41 :     <none>, 1125369000, 23632749000, 30917
2019-01-10 09:42 :     <none>, 1125370000, 23632770000, 30917
2019-01-10 09:43 :     <none>, 1125371000, 23632791000, 30917
2019-01-10 09:44 :     <none>, 1125372000, 23632812000, 30917
2019-01-10 09:45 :     <none>, 1125373000, 23632833000, 30917
2019-01-10 09:46 :     <none>, 1125374000, 23632854000, 30917
2019-01-10 09:47 :     <none>, 1125375000, 23632875000, 30917
2019-01-10 09:48 :     <none>, 1125376000, 23632896000, 30917
2019-01-10 09:49 :     <none>, 1125377000, 23632917000, 30917
2019-01-10 09:50 :     <none>, 1125378000, 23632938000, 30917
2019-01-10 09:51 :     <none>, 1125379000, 23632959000, 30917
2019-01-10 09:52 :     <none>, 1125380000, 23632980000, 30917
2019-01-10 09:53 :     <none>, 1125381000, 23633001000, 30917
2019-01-10 09:54 :     <none>, 1125382000, 23633022000, 30917
2019-01-10 09:55 :     <none>, 1125383000, 23633043000, 30917
2019-01-10 09:56 :     <none>, 1125384000, 23633064000, 30917
2019-01-10 09:57 :     <none>, 1125385000, 23633085000, 30917
2019-01-10 09:58 :     <none>, 1125386000, 23633106000, 30917
2019-01-10 09:59 :     <none>, 1125387000, 23633127000, 30917
2019-01-10 10:00 :     <none>, 1125388000, 23633148000, 30917
2019-01-10 10:01 :     <none>, 1125389000, 23633169000, 30917
2019-01-10 10:02 :     <none>, 1125390000, 23633190000, 30917
2019-01-10 10:03 :     <none>, 1125391000, 23633211000, 30917
2019-01-10 10:04 :     <none>, 1125392000, 23633232000, 30917
2019-01-10 10:05 :     <none>, 1125393000, 23633253000, 30917
2019-01-10 10:06 :     <none>, 1125394000, 23633274000, 30917
2019-01-10 10:07 :     <none>, 1125395000, 23633295000, 30917
2019-01-10 10:08 :     <none>, 1125396000, 23633316000, 30917
2019-01-10 10:09 :     <none>, 1125397000, 23633337000, 30917
2019-01-10 10:10 :     <none>, 1125398000, 23633358000, 30917
2019-01-10 10:11 :     <none>, 1125399000, 23633379000, 30917
2019-01-10 10:12 :     <none>, 1125400000, 23633400000, 30917
2019-01-10 10:13 :     <none>, 1125401000, 23633421000, 30917
2019-01-10 10:14 :     <none>, 1125402000, 23633442000, 30917
2019-01-10 10:15 :     <none>, 1125403000, 23633463000, 30917
2019-01-10 10:16 :     <none>, 1125404000, 23633484000, 30917
2019-01-10 10:17 :     <none>, 1125405000, 23633505000, 30917
2019-01-10 10:18 :     <none>, 1125406000, 23633526000, 30917
2019-01-10 10:19 :     <none>, 1125407000, 23633547000, 30917
2019-01-10 10:20 :     <none>, 1125408000, 23633568000, 30917
2019-01-10 10:21 :     <none>, 1125409000, 23633589000, 30917
2019-01-10 10:22 :     <none>, 1125410000, 23633610000, 30917
2019-01-10 10:23 :     <none>, 1125411000, 23633631000, 30917
2019-01-10 10:24 :     <none>, 1125412000, 23633652000, 30917
2019-01-10 10:25 :     <none>, 1125413000, 23633673000, 30917
2019-01-10 10:26 :     <none>, 1125414000, 23633694000, 30917
2019-01-10 10:27 :     <none>, 1125415000, 23633715000, 30917
2019-01-10 10:28 :     <none>, 1125416000, 23633736000, 30917
2019-01-10 10:29 :     <none>, 1125417000, 23633757000, 30917
2019-01-10 10:30 :     <none>, 1125418000, 23633778000, 30917
2019-01-10 10:31 :     <none>, 1125419000, 23633799000, 30917
2019-01-10 10:32 :     <none>, 1125420000, 23633820000, 30917
2019-01-10 10:33 :     <none>, 1125421000, 23633841000, 30917
2019-01-10 10:34 :     <none>, 1125422000, 23633862000, 30917
2019-01-10 10:35 :     <none>, 1125423000, 23633883000, 30917
2019-01-10 10:36 :     <none>, 1125424000, 23633904000, 30917
2019-01-10 10:37 :     <none>, 1125425000, 23633925000, 30917
2019-01-10 10:38 :     <none>, 1125426000, 23633946000, 30917
2019-01-10 10:39 :     <none>, 1125427000, 23633967000, 30917
2019-01-10 10:40 :     <none>, 1125428000, 23633988000, 30917
2019-01-10 10:41 :     <none>, 1125429000, 23634009000, 30917
2019-01-10 10:42 :     <none>, 1125430000, 23634030000, 30917
2019-01-10 10:43 :     <none>, 1125431000, 23634051000, 30917
2019-01-10 10:44 :     <none>, 1125432000, 23634072000, 30917
2019-01-10 10:45 :     <none>, 1125433000, 23634093000, 30917
2019-01-10 10:46 :     <none>, 1125434000, 23634114000, 30917
2019-01-10 10:47 :     <none>, 1125435000, 23634135000, 30917
2019-01-10 10:48 :     <none>, 1125436000, 23634156000, 30917
2019-01-10 10:49 :     <none>, 1125437000, 23634177000, 30917
2019-01-10 10:50 :     <none>, 1125438000, 23634198000, 30917
2019-01-10 10:51 :     <none>, 1125439000, 23634219000, 30917
2019-01-10 10:52 :     <none>, 1125440000, 23634240000, 30917
2019-01-10 10:53 :     <none>, 1125441000, 23634261000, 30917
2019-01-10 10:54 :     <none>, 1125442000, 23634282000, 30917
2019-01-10 10:55 :     <none>, 1125443000, 23634303000, 30917
2019-01-10 10:56 :     <none>, 1125444000, 23634324000, 30917
2019-01-10 10:57 :     <none>, 1125445000, 23634345000, 30917
2019-01-10 10:58 :     <none>, 1125446000, 23634366000, 30917
2019-01-10 10:59 :     <none>, 1125447000, 23634387000, 30917
2019-01-10 11:00 :     <none>, 1125448000, 23634408000, 30917
2019-01-10 11:01 :     <none>, 1125449000, 23634429000, 30917
2019-01-10 11:02 :     <none>, 1125450000, 23634450000, 30917
2019-01-10 11:03 :     <none>, 1125451000, 23634471000, 30917
2019-01-10 11:04 :     <none>, 1125452000, 23634492000, 30917
2019-01-10 11:05 :     <none>, 1125453000, 23634513000, 30917
2019-01-10 11:06 :     <none>, 1125454000, 23634534000, 30917
2019-01-10 11:07 :     <none>, 1125455000, 23634555000, 30917
2019-01-10 11:08 :     <none>, 1125456000, 23634576000, 30917
2019-01-10 11:09 :     <none>, 1125457000, 23634597000, 30917
2019-01-10 11:10 :     <none>, 1125458000, 23634618000, 30917
2019-01-10 11:11 :     <none>, 1125459000, 23634639000, 30917
2019-01-10 11:12 :     <none>, 1125460000, 23634660000, 30917
2019-01-10 11:13 :     <none>, 1125461000, 23634681000, 30917
2019-01-10 11:14 :     <none>, 1125462000, 23634702000, 30917
2019-01-10 11:15 :     <none>, 1125463000, 23634723000, 30917
2019-01-10 11:16 :     <none>, 1125464000, 23634744000, 30917
2019-01-10 11:17 :     <none>, 1125465000, 23634765000, 30917
2019-01-10 11:18 :     <none>, 1125466000, 23634786000, 30917
2019-01-10 11:19 :     <none>, 1125467000, 23634807000, 30917
2019-01-10 11:20 :     <none>, 1125468000, 23634828000, 30917
2019-01-10 11:21 :     <none>, 1125469000, 23634849000, 30917
2019-01-10 11:22 :     <none>, 1125470000, 23634870000, 30917
2019-01-10 11:23 :     <none>, 1125471000, 23634891000, 30917
2019-01-10 11:24 :     <none>, 1125472000, 23634912000, 30917
2019-01-10 11:25 :     <none>, 1125473000, 23634933000, 30917
2019-01-10 11:26 :     <none>, 1125474000, 23634954000, 30917
2019-01-10 11:27 :     <none>, 1125475000, 23634975000, 30917
2019-01-10 11:28 :     <none>, 1125476000, 23634996000, 30917
2019-01-10 11:29 :     <none>, 1125477000, 23635017000, 30917
2019-01-10 11:30 :     <none>, 1125478000, 23635038000, 30917
2019-01-10 11:31 :     <none>, 1125479000, 23635059000, 30917
2019-01-10 11:32 :     <none>, 1125480000, 23635080000, 30917
2019-01-10 11:33 :     <none>, 1125481000, 23635101000, 30917
2019-01-10 11:34 :     <none>, 1125482000, 23635122000, 30917
2019-01-10 11:35 :     <none>, 1125483000, 23635143000, 30917
2019-01-10 11:36 :     <none>, 1125484000, 23635164000, 30917
2019-01-10 11:37 :     <none>, 1125485000, 23635185000, 30917
2019-01-10 11:38 :     <none>, 1125486000, 23635206000, 30917
2019-01-10 11:39 :     <none>, 1125487000, 23635227000, 30917
2019-01-10 11:40 :     <none>, 1125488000, 23635248000, 30917
2019-01-10 11:41 :     <none>, 1125489000, 23635269000, 30917
2019-01-10 11:42 :     <none>, 1125490000, 23635290000, 30917
2019-01-10 11:43 :     <none>, 1125491000, 23635311000, 30917
2019-01-10 11:44 :     <none>, 1125492000, 23635332000, 30917
2019-01-10 11:45 :     <none>, 1125493000, 23635353000, 30917
2019-01-10 11:46 :     <none>, 1125494000, 23635374000, 30917
2019-01-10 11:47 :     <none>, 1125495000, 23635395000, 30917
2019-01-10 11:48 :     <none>, 1125496000, 23635416000, 30917
2019-01-10 11:49 :     <none>, 1125497000, 23635437000, 30917
2019-01-10 11:50 :     <none>, 1125498000, 23635458000, 30917
2019-01-10 11:51 :     <none>, 1125499000, 23635479000, 30917
2019-01-10 11:52 :     <none>, 1125500000, 23635500000, 30917
2019-01-10 11:53 :     <none>, 1125501000, 23635521000, 30917
2019-01-10 11:54 :     <none>, 1125502000, 23635542000, 30917
2019-01-10 11:55 :     <none>, 1125503000, 23635563000, 30917
2019-01-10 11:56 :     <none>, 1125504000, 23635584000, 30917
2019-01-10 11:57 :     <none>, 1125505000, 23635605000, 30917
2019-01-10 11:58 :     <none>, 1125506000, 23635626000, 30917
2019-01-10 11:59 :     <none>, 1125507000, 23635647000, 30917
2019-01-10 12:00 :     <none>, 1125508000, 23635668000, 30917
2019-01-10 12:01 :     <none>, 1125509000, 23635689000, 30917
2019-01-10 12:02 :     <none>, 1125510000, 23635710000, 30917
2019-01-10 12:03 :     <none>, 1125511000, 23635731000, 30917
2019-01-10 12:04 :     <none>, 1125512000, 23635752000, 30917
2019-01-10 12:05 :     <none>, 1125513000, 23635773000, 30917
2019-01-10 12:06 :     <none>, 1125514000, 23635794000, 30917
2019-01-10 12:07 :     <none>, 1125515000, 23635815000, 30917
2019-01-10 12:08 :     <none>, 1125516000, 23635836000, 30917
2019-01-10 12:09 :     <none>, 1125517000, 23635857000, 30917
2019-01-10 12:10 :     <none>, 1125518000, 23635878000, 30917
2019-01-10 12:11 :     <none>, 1125519000, 23635899000, 30917
2019-01-10 12:12 :     <none>, 1125520000, 23635920000, 30917
2019-01-10 12:13 :     <none>, 1125521000, 23635941000, 30917
2019-01-10 12:14 :     <none>, 1125522000, 23635962000, 30917
2019-01-10 12:15 :     <none>, 1125523000, 23635983000, 30917
2019-01-10 12:16 :     <none>, 1125524000, 23636004000, 30917
2019-01-10 12:17 :     <none>, 1125525000, 23636025000, 30917
2019-01-10 12:18 :     <none>, 1125526000, 23636046000, 30917
