StartOfFile: 1/9/19 6:29:00 AM
EndOfFile:   1/23/19 6:29:00 AM
ID:          73860b1a-12e5-43f4-b14c-4c0dba6da010
Timestamp NL     :        raw,        kWh,      money, quality (kWh can be kWh, Wh or mWh depending on Precision setting)
2019-01-10 10:29 :     <none>, 1318913000, 27697173000, 30917
2019-01-10 10:30 :     <none>, 1318921000, 27697341000, 30917
2019-01-10 10:31 :     <none>, 1318929000, 27697509000, 30917
2019-01-10 10:32 :     <none>, 1318937000, 27697677000, 30917
2019-01-10 10:33 :     <none>, 1318945000, 27697845000, 30917
2019-01-10 10:34 :     <none>, 1318953000, 27698013000, 30917
2019-01-10 10:35 :     <none>, 1318961000, 27698181000, 30917
2019-01-10 10:36 :     <none>, 1318969000, 27698349000, 30917
2019-01-10 10:37 :     <none>, 1318977000, 27698517000, 30917
2019-01-10 10:38 :     <none>, 1318985000, 27698685000, 30917
2019-01-10 10:39 :     <none>, 1318993000, 27698853000, 30917
2019-01-10 10:40 :     <none>, 1319001000, 27699021000, 30917
2019-01-10 10:41 :     <none>, 1319009000, 27699189000, 30917
2019-01-10 10:42 :     <none>, 1319017000, 27699357000, 30917
2019-01-10 10:43 :     <none>, 1319025000, 27699525000, 30917
2019-01-10 10:44 :     <none>, 1319033000, 27699693000, 30917
2019-01-10 10:45 :     <none>, 1319041000, 27699861000, 30917
2019-01-10 10:46 :     <none>, 1319049000, 27700029000, 30917
2019-01-10 10:47 :     <none>, 1319057000, 27700197000, 30917
2019-01-10 10:48 :     <none>, 1319065000, 27700365000, 30917
2019-01-10 10:49 :     <none>, 1319073000, 27700533000, 30917
2019-01-10 10:50 :     <none>, 1319081000, 27700701000, 30917
2019-01-10 10:51 :     <none>, 1319089000, 27700869000, 30917
2019-01-10 10:52 :     <none>, 1319097000, 27701037000, 30917
2019-01-10 10:53 :     <none>, 1319105000, 27701205000, 30917
2019-01-10 10:54 :     <none>, 1319113000, 27701373000, 30917
2019-01-10 10:55 :     <none>, 1319121000, 27701541000, 30917
2019-01-10 10:56 :     <none>, 1319129000, 27701709000, 30917
2019-01-10 10:57 :     <none>, 1319137000, 27701877000, 30917
2019-01-10 10:58 :     <none>, 1319145000, 27702045000, 30917
2019-01-10 10:59 :     <none>, 1319153000, 27702213000, 30917
2019-01-10 11:00 :     <none>, 1319161000, 27702381000, 30917
2019-01-10 11:01 :     <none>, 1319169000, 27702549000, 30917
2019-01-10 11:02 :     <none>, 1319177000, 27702717000, 30917
2019-01-10 11:03 :     <none>, 1319185000, 27702885000, 30917
2019-01-10 11:04 :     <none>, 1319193000, 27703053000, 30917
2019-01-10 11:05 :     <none>, 1319201000, 27703221000, 30917
2019-01-10 11:06 :     <none>, 1319209000, 27703389000, 30917
2019-01-10 11:07 :     <none>, 1319217000, 27703557000, 30917
2019-01-10 11:08 :     <none>, 1319225000, 27703725000, 30917
2019-01-10 11:09 :     <none>, 1319233000, 27703893000, 30917
2019-01-10 11:10 :     <none>, 1319241000, 27704061000, 30917
2019-01-10 11:11 :     <none>, 1319249000, 27704229000, 30917
2019-01-10 11:12 :     <none>, 1319257000, 27704397000, 30917
2019-01-10 11:13 :     <none>, 1319265000, 27704565000, 30917
2019-01-10 11:14 :     <none>, 1319273000, 27704733000, 30917
2019-01-10 11:15 :     <none>, 1319281000, 27704901000, 30917
2019-01-10 11:16 :     <none>, 1319289000, 27705069000, 30917
2019-01-10 11:17 :     <none>, 1319297000, 27705237000, 30917
2019-01-10 11:18 :     <none>, 1319305000, 27705405000, 30917
2019-01-10 11:19 :     <none>, 1319313000, 27705573000, 30917
2019-01-10 11:20 :     <none>, 1319321000, 27705741000, 30917
2019-01-10 11:21 :     <none>, 1319329000, 27705909000, 30917
2019-01-10 11:22 :     <none>, 1319337000, 27706077000, 30917
2019-01-10 11:23 :     <none>, 1319345000, 27706245000, 30917
2019-01-10 11:24 :     <none>, 1319353000, 27706413000, 30917
2019-01-10 11:25 :     <none>, 1319361000, 27706581000, 30917
2019-01-10 11:26 :     <none>, 1319369000, 27706749000, 30917
2019-01-10 11:27 :     <none>, 1319377000, 27706917000, 30917
2019-01-10 11:28 :     <none>, 1319385000, 27707085000, 30917
2019-01-10 11:29 :     <none>, 1319393000, 27707253000, 30917
2019-01-10 11:30 :     <none>, 1319401000, 27707421000, 30917
2019-01-10 11:31 :     <none>, 1319409000, 27707589000, 30917
2019-01-10 11:32 :     <none>, 1319417000, 27707757000, 30917
2019-01-10 11:33 :     <none>, 1319425000, 27707925000, 30917
2019-01-10 11:34 :     <none>, 1319433000, 27708093000, 30917
2019-01-10 11:35 :     <none>, 1319441000, 27708261000, 30917
2019-01-10 11:36 :     <none>, 1319449000, 27708429000, 30917
2019-01-10 11:37 :     <none>, 1319457000, 27708597000, 30917
2019-01-10 11:38 :     <none>, 1319465000, 27708765000, 30917
2019-01-10 11:39 :     <none>, 1319473000, 27708933000, 30917
2019-01-10 11:40 :     <none>, 1319481000, 27709101000, 30917
2019-01-10 11:41 :     <none>, 1319489000, 27709269000, 30917
2019-01-10 11:42 :     <none>, 1319497000, 27709437000, 30917
2019-01-10 11:43 :     <none>, 1319505000, 27709605000, 30917
2019-01-10 11:44 :     <none>, 1319513000, 27709773000, 30917
2019-01-10 11:45 :     <none>, 1319521000, 27709941000, 30917
2019-01-10 11:46 :     <none>, 1319529000, 27710109000, 30917
2019-01-10 11:47 :     <none>, 1319537000, 27710277000, 30917
2019-01-10 11:48 :     <none>, 1319545000, 27710445000, 30917
2019-01-10 11:49 :     <none>, 1319553000, 27710613000, 30917
2019-01-10 11:50 :     <none>, 1319561000, 27710781000, 30917
2019-01-10 11:51 :     <none>, 1319569000, 27710949000, 30917
2019-01-10 11:52 :     <none>, 1319577000, 27711117000, 30917
2019-01-10 11:53 :     <none>, 1319585000, 27711285000, 30917
2019-01-10 11:54 :     <none>, 1319593000, 27711453000, 30917
2019-01-10 11:55 :     <none>, 1319601000, 27711621000, 30917
2019-01-10 11:56 :     <none>, 1319609000, 27711789000, 30917
2019-01-10 11:57 :     <none>, 1319617000, 27711957000, 30917
2019-01-10 11:58 :     <none>, 1319625000, 27712125000, 30917
2019-01-10 11:59 :     <none>, 1319633000, 27712293000, 30917
2019-01-10 12:00 :     <none>, 1319641000, 27712461000, 30917
2019-01-10 12:01 :     <none>, 1319649000, 27712629000, 30917
2019-01-10 12:02 :     <none>, 1319657000, 27712797000, 30917
2019-01-10 12:03 :     <none>, 1319665000, 27712965000, 30917
2019-01-10 12:04 :     <none>, 1319673000, 27713133000, 30917
2019-01-10 12:05 :     <none>, 1319681000, 27713301000, 30917
2019-01-10 12:06 :     <none>, 1319689000, 27713469000, 30917
2019-01-10 12:07 :     <none>, 1319697000, 27713637000, 30917
2019-01-10 12:08 :     <none>, 1319705000, 27713805000, 30917
2019-01-10 12:09 :     <none>, 1319713000, 27713973000, 30917
2019-01-10 12:10 :     <none>, 1319721000, 27714141000, 30917
2019-01-10 12:11 :     <none>, 1319729000, 27714309000, 30917
2019-01-10 12:12 :     <none>, 1319737000, 27714477000, 30917
2019-01-10 12:13 :     <none>, 1319745000, 27714645000, 30917
2019-01-10 12:14 :     <none>, 1319753000, 27714813000, 30917
2019-01-10 12:15 :     <none>, 1319761000, 27714981000, 30917
2019-01-10 12:16 :     <none>, 1319769000, 27715149000, 30917
2019-01-10 12:17 :     <none>, 1319777000, 27715317000, 30917
2019-01-10 12:18 :     <none>, 1319785000, 27715485000, 30917
2019-01-10 12:19 :     <none>, 1319793000, 27715653000, 30917
2019-01-10 12:20 :     <none>, 1319801000, 27715821000, 30917
2019-01-10 12:21 :     <none>, 1319809000, 27715989000, 30917
2019-01-10 12:22 :     <none>, 1319817000, 27716157000, 30917
2019-01-10 12:23 :     <none>, 1319825000, 27716325000, 30917
2019-01-10 12:24 :     <none>, 1319833000, 27716493000, 30917
2019-01-10 12:25 :     <none>, 1319841000, 27716661000, 30917
2019-01-10 12:26 :     <none>, 1319849000, 27716829000, 30917
2019-01-10 12:27 :     <none>, 1319857000, 27716997000, 30917
2019-01-10 12:28 :     <none>, 1319865000, 27717165000, 30917
2019-01-10 12:29 :     <none>, 1319873000, 27717333000, 30917
2019-01-10 12:30 :     <none>, 1319881000, 27717501000, 30917
2019-01-10 12:31 :     <none>, 1319889000, 27717669000, 30917
2019-01-10 12:32 :     <none>, 1319897000, 27717837000, 30917
2019-01-10 12:33 :     <none>, 1319905000, 27718005000, 30917
2019-01-10 12:34 :     <none>, 1319913000, 27718173000, 30917
2019-01-10 12:35 :     <none>, 1319921000, 27718341000, 30917
2019-01-10 12:36 :     <none>, 1319929000, 27718509000, 30917
2019-01-10 12:37 :     <none>, 1319937000, 27718677000, 30917
2019-01-10 12:38 :     <none>, 1319945000, 27718845000, 30917
2019-01-10 12:39 :     <none>, 1319953000, 27719013000, 30917
2019-01-10 12:40 :     <none>, 1319961000, 27719181000, 30917
2019-01-10 12:41 :     <none>, 1319969000, 27719349000, 30917
2019-01-10 12:42 :     <none>, 1319977000, 27719517000, 30917
2019-01-10 12:43 :     <none>, 1319985000, 27719685000, 30917
2019-01-10 12:44 :     <none>, 1319993000, 27719853000, 30917
2019-01-10 12:45 :     <none>, 1320001000, 27720021000, 30917
2019-01-10 12:46 :     <none>, 1320009000, 27720189000, 30917
2019-01-10 12:47 :     <none>, 1320017000, 27720357000, 30917
2019-01-10 12:48 :     <none>, 1320025000, 27720525000, 30917
2019-01-10 12:49 :     <none>, 1320033000, 27720693000, 30917
2019-01-10 12:50 :     <none>, 1320041000, 27720861000, 30917
2019-01-10 12:51 :     <none>, 1320049000, 27721029000, 30917
2019-01-10 12:52 :     <none>, 1320057000, 27721197000, 30917
2019-01-10 12:53 :     <none>, 1320065000, 27721365000, 30917
2019-01-10 12:54 :     <none>, 1320073000, 27721533000, 30917
2019-01-10 12:55 :     <none>, 1320081000, 27721701000, 30917
2019-01-10 12:56 :     <none>, 1320089000, 27721869000, 30917
2019-01-10 12:57 :     <none>, 1320097000, 27722037000, 30917
2019-01-10 12:58 :     <none>, 1320105000, 27722205000, 30917
2019-01-10 12:59 :     <none>, 1320113000, 27722373000, 30917
2019-01-10 13:00 :     <none>, 1320121000, 27722541000, 30917
2019-01-10 13:01 :     <none>, 1320129000, 27722709000, 30917
2019-01-10 13:02 :     <none>, 1320137000, 27722877000, 30917
2019-01-10 13:03 :     <none>, 1320145000, 27723045000, 30917
2019-01-10 13:04 :     <none>, 1320153000, 27723213000, 30917
2019-01-10 13:05 :     <none>, 1320161000, 27723381000, 30917
2019-01-10 13:06 :     <none>, 1320169000, 27723549000, 30917
2019-01-10 13:07 :     <none>, 1320177000, 27723717000, 30917
2019-01-10 13:08 :     <none>, 1320185000, 27723885000, 30917
2019-01-10 13:09 :     <none>, 1320193000, 27724053000, 30917
2019-01-10 13:10 :     <none>, 1320201000, 27724221000, 30917
2019-01-10 13:11 :     <none>, 1320209000, 27724389000, 30917
2019-01-10 13:12 :     <none>, 1320217000, 27724557000, 30917
2019-01-10 13:13 :     <none>, 1320225000, 27724725000, 30917
2019-01-10 13:14 :     <none>, 1320233000, 27724893000, 30917
2019-01-10 13:15 :     <none>, 1320241000, 27725061000, 30917
2019-01-10 13:16 :     <none>, 1320249000, 27725229000, 30917
2019-01-10 13:17 :     <none>, 1320257000, 27725397000, 30917
2019-01-10 13:18 :     <none>, 1320265000, 27725565000, 30917
2019-01-10 13:19 :     <none>, 1320273000, 27725733000, 30917
2019-01-10 13:20 :     <none>, 1320281000, 27725901000, 30917
2019-01-10 13:21 :     <none>, 1320289000, 27726069000, 30917
2019-01-10 13:22 :     <none>, 1320297000, 27726237000, 30917
2019-01-10 13:23 :     <none>, 1320305000, 27726405000, 30917
2019-01-10 13:24 :     <none>, 1320313000, 27726573000, 30917
2019-01-10 13:25 :     <none>, 1320321000, 27726741000, 30917
2019-01-10 13:26 :     <none>, 1320329000, 27726909000, 30917
2019-01-10 13:27 :     <none>, 1320337000, 27727077000, 30917
2019-01-10 13:28 :     <none>, 1320345000, 27727245000, 30917
2019-01-10 13:29 :     <none>, 1320353000, 27727413000, 30917
2019-01-10 13:30 :     <none>, 1320361000, 27727581000, 30917
2019-01-10 13:31 :     <none>, 1320369000, 27727749000, 30917
2019-01-10 13:32 :     <none>, 1320377000, 27727917000, 30917
2019-01-10 13:33 :     <none>, 1320385000, 27728085000, 30917
2019-01-10 13:34 :     <none>, 1320393000, 27728253000, 30917
2019-01-10 13:35 :     <none>, 1320401000, 27728421000, 30917
2019-01-10 13:36 :     <none>, 1320409000, 27728589000, 30917
2019-01-10 13:37 :     <none>, 1320417000, 27728757000, 30917
2019-01-10 13:38 :     <none>, 1320425000, 27728925000, 30917
2019-01-10 13:39 :     <none>, 1320433000, 27729093000, 30917
2019-01-10 13:40 :     <none>, 1320441000, 27729261000, 30917
2019-01-10 13:41 :     <none>, 1320449000, 27729429000, 30917
2019-01-10 13:42 :     <none>, 1320457000, 27729597000, 30917
2019-01-10 13:43 :     <none>, 1320465000, 27729765000, 30917
2019-01-10 13:44 :     <none>, 1320473000, 27729933000, 30917
2019-01-10 13:45 :     <none>, 1320481000, 27730101000, 30917
2019-01-10 13:46 :     <none>, 1320489000, 27730269000, 30917
2019-01-10 13:47 :     <none>, 1320497000, 27730437000, 30917
2019-01-10 13:48 :     <none>, 1320505000, 27730605000, 30917
2019-01-10 13:49 :     <none>, 1320513000, 27730773000, 30917
2019-01-10 13:50 :     <none>, 1320521000, 27730941000, 30917
2019-01-10 13:51 :     <none>, 1320529000, 27731109000, 30917
2019-01-10 13:52 :     <none>, 1320537000, 27731277000, 30917
2019-01-10 13:53 :     <none>, 1320545000, 27731445000, 30917
2019-01-10 13:54 :     <none>, 1320553000, 27731613000, 30917
2019-01-10 13:55 :     <none>, 1320561000, 27731781000, 30917
2019-01-10 13:56 :     <none>, 1320569000, 27731949000, 30917
2019-01-10 13:57 :     <none>, 1320577000, 27732117000, 30917
2019-01-10 13:58 :     <none>, 1320585000, 27732285000, 30917
2019-01-10 13:59 :     <none>, 1320593000, 27732453000, 30917
2019-01-10 14:00 :     <none>, 1320601000, 27732621000, 30917
2019-01-10 14:01 :     <none>, 1320609000, 27732789000, 30917
2019-01-10 14:02 :     <none>, 1320617000, 27732957000, 30917
2019-01-10 14:03 :     <none>, 1320625000, 27733125000, 30917
2019-01-10 14:04 :     <none>, 1320633000, 27733293000, 30917
2019-01-10 14:05 :     <none>, 1320641000, 27733461000, 30917
2019-01-10 14:06 :     <none>, 1320649000, 27733629000, 30917
2019-01-10 14:07 :     <none>, 1320657000, 27733797000, 30917
2019-01-10 14:08 :     <none>, 1320665000, 27733965000, 30917
2019-01-10 14:09 :     <none>, 1320673000, 27734133000, 30917
2019-01-10 14:10 :     <none>, 1320681000, 27734301000, 30917
2019-01-10 14:11 :     <none>, 1320689000, 27734469000, 30917
2019-01-10 14:12 :     <none>, 1320697000, 27734637000, 30917
2019-01-10 14:13 :     <none>, 1320705000, 27734805000, 30917
2019-01-10 14:14 :     <none>, 1320713000, 27734973000, 30917
2019-01-10 14:15 :     <none>, 1320721000, 27735141000, 30917
2019-01-10 14:16 :     <none>, 1320729000, 27735309000, 30917
2019-01-10 14:17 :     <none>, 1320737000, 27735477000, 30917
2019-01-10 14:18 :     <none>, 1320745000, 27735645000, 30917
2019-01-10 14:19 :     <none>, 1320753000, 27735813000, 30917
2019-01-10 14:20 :     <none>, 1320761000, 27735981000, 30917
2019-01-10 14:21 :     <none>, 1320769000, 27736149000, 30917
2019-01-10 14:22 :     <none>, 1320777000, 27736317000, 30917
2019-01-10 14:23 :     <none>, 1320785000, 27736485000, 30917
2019-01-10 14:24 :     <none>, 1320793000, 27736653000, 30917
2019-01-10 14:25 :     <none>, 1320801000, 27736821000, 30917
2019-01-10 14:26 :     <none>, 1320809000, 27736989000, 30917
2019-01-10 14:27 :     <none>, 1320817000, 27737157000, 30917
2019-01-10 14:28 :     <none>, 1320825000, 27737325000, 30917
2019-01-10 14:29 :     <none>, 1320833000, 27737493000, 30917
2019-01-10 14:30 :     <none>, 1320841000, 27737661000, 30917
2019-01-10 14:31 :     <none>, 1320849000, 27737829000, 30917
2019-01-10 14:32 :     <none>, 1320857000, 27737997000, 30917
2019-01-10 14:33 :     <none>, 1320865000, 27738165000, 30917
2019-01-10 14:34 :     <none>, 1320873000, 27738333000, 30917
2019-01-10 14:35 :     <none>, 1320881000, 27738501000, 30917
2019-01-10 14:36 :     <none>, 1320889000, 27738669000, 30917
2019-01-10 14:37 :     <none>, 1320897000, 27738837000, 30917
2019-01-10 14:38 :     <none>, 1320905000, 27739005000, 30917
2019-01-10 14:39 :     <none>, 1320913000, 27739173000, 30917
2019-01-10 14:40 :     <none>, 1320921000, 27739341000, 30917
2019-01-10 14:41 :     <none>, 1320929000, 27739509000, 30917
2019-01-10 14:42 :     <none>, 1320937000, 27739677000, 30917
2019-01-10 14:43 :     <none>, 1320945000, 27739845000, 30917
2019-01-10 14:44 :     <none>, 1320953000, 27740013000, 30917
2019-01-10 14:45 :     <none>, 1320961000, 27740181000, 30917
2019-01-10 14:46 :     <none>, 1320969000, 27740349000, 30917
2019-01-10 14:47 :     <none>, 1320977000, 27740517000, 30917
2019-01-10 14:48 :     <none>, 1320985000, 27740685000, 30917
2019-01-10 14:49 :     <none>, 1320993000, 27740853000, 30917
2019-01-10 14:50 :     <none>, 1321001000, 27741021000, 30917
2019-01-10 14:51 :     <none>, 1321009000, 27741189000, 30917
2019-01-10 14:52 :     <none>, 1321017000, 27741357000, 30917
2019-01-10 14:53 :     <none>, 1321025000, 27741525000, 30917
2019-01-10 14:54 :     <none>, 1321033000, 27741693000, 30917
2019-01-10 14:55 :     <none>, 1321041000, 27741861000, 30917
2019-01-10 14:56 :     <none>, 1321049000, 27742029000, 30917
2019-01-10 14:57 :     <none>, 1321057000, 27742197000, 30917
2019-01-10 14:58 :     <none>, 1321065000, 27742365000, 30917
2019-01-10 14:59 :     <none>, 1321073000, 27742533000, 30917
2019-01-10 15:00 :     <none>, 1321081000, 27742701000, 30917
2019-01-10 15:01 :     <none>, 1321089000, 27742869000, 30917
2019-01-10 15:02 :     <none>, 1321097000, 27743037000, 30917
2019-01-10 15:03 :     <none>, 1321105000, 27743205000, 30917
2019-01-10 15:04 :     <none>, 1321113000, 27743373000, 30917
2019-01-10 15:05 :     <none>, 1321121000, 27743541000, 30917
2019-01-10 15:06 :     <none>, 1321129000, 27743709000, 30917
2019-01-10 15:07 :     <none>, 1321137000, 27743877000, 30917
2019-01-10 15:08 :     <none>, 1321145000, 27744045000, 30917
2019-01-10 15:09 :     <none>, 1321153000, 27744213000, 30917
2019-01-10 15:10 :     <none>, 1321161000, 27744381000, 30917
2019-01-10 15:11 :     <none>, 1321169000, 27744549000, 30917
2019-01-10 15:12 :     <none>, 1321177000, 27744717000, 30917
2019-01-10 15:13 :     <none>, 1321185000, 27744885000, 30917
2019-01-10 15:14 :     <none>, 1321193000, 27745053000, 30917
2019-01-10 15:15 :     <none>, 1321201000, 27745221000, 30917
2019-01-10 15:16 :     <none>, 1321209000, 27745389000, 30917
2019-01-10 15:17 :     <none>, 1321217000, 27745557000, 30917
2019-01-10 15:18 :     <none>, 1321225000, 27745725000, 30917
2019-01-10 15:19 :     <none>, 1321233000, 27745893000, 30917
2019-01-10 15:20 :     <none>, 1321241000, 27746061000, 30917
2019-01-10 15:21 :     <none>, 1321249000, 27746229000, 30917
2019-01-10 15:22 :     <none>, 1321257000, 27746397000, 30917
2019-01-10 15:23 :     <none>, 1321265000, 27746565000, 30917
2019-01-10 15:24 :     <none>, 1321273000, 27746733000, 30917
2019-01-10 15:25 :     <none>, 1321281000, 27746901000, 30917
2019-01-10 15:26 :     <none>, 1321289000, 27747069000, 30917
2019-01-10 15:27 :     <none>, 1321297000, 27747237000, 30917
2019-01-10 15:28 :     <none>, 1321305000, 27747405000, 30917
2019-01-10 15:29 :     <none>, 1321313000, 27747573000, 30917
2019-01-10 15:30 :     <none>, 1321321000, 27747741000, 30917
2019-01-10 15:31 :     <none>, 1321329000, 27747909000, 30917
2019-01-10 15:32 :     <none>, 1321337000, 27748077000, 30917
2019-01-10 15:33 :     <none>, 1321345000, 27748245000, 30917
2019-01-10 15:34 :     <none>, 1321353000, 27748413000, 30917
2019-01-10 15:35 :     <none>, 1321361000, 27748581000, 30917
2019-01-10 15:36 :     <none>, 1321369000, 27748749000, 30917
2019-01-10 15:37 :     <none>, 1321377000, 27748917000, 30917
2019-01-10 15:38 :     <none>, 1321385000, 27749085000, 30917
2019-01-10 15:39 :     <none>, 1321393000, 27749253000, 30917
2019-01-10 15:40 :     <none>, 1321401000, 27749421000, 30917
2019-01-10 15:41 :     <none>, 1321409000, 27749589000, 30917
2019-01-10 15:42 :     <none>, 1321417000, 27749757000, 30917
2019-01-10 15:43 :     <none>, 1321425000, 27749925000, 30917
2019-01-10 15:44 :     <none>, 1321433000, 27750093000, 30917
2019-01-10 15:45 :     <none>, 1321441000, 27750261000, 30917
2019-01-10 15:46 :     <none>, 1321449000, 27750429000, 30917
2019-01-10 15:47 :     <none>, 1321457000, 27750597000, 30917
2019-01-10 15:48 :     <none>, 1321465000, 27750765000, 30917
2019-01-10 15:49 :     <none>, 1321473000, 27750933000, 30917
2019-01-10 15:50 :     <none>, 1321481000, 27751101000, 30917
2019-01-10 15:51 :     <none>, 1321489000, 27751269000, 30917
2019-01-10 15:52 :     <none>, 1321497000, 27751437000, 30917
2019-01-10 15:53 :     <none>, 1321505000, 27751605000, 30917
2019-01-10 15:54 :     <none>, 1321513000, 27751773000, 30917
2019-01-10 15:55 :     <none>, 1321521000, 27751941000, 30917
2019-01-10 15:56 :     <none>, 1321529000, 27752109000, 30917
2019-01-10 15:57 :     <none>, 1321537000, 27752277000, 30917
2019-01-10 15:58 :     <none>, 1321545000, 27752445000, 30917
2019-01-10 15:59 :     <none>, 1321553000, 27752613000, 30917
2019-01-10 16:00 :     <none>, 1321561000, 27752781000, 30917
2019-01-10 16:01 :     <none>, 1321569000, 27752949000, 30917
2019-01-10 16:02 :     <none>, 1321577000, 27753117000, 30917
2019-01-10 16:03 :     <none>, 1321585000, 27753285000, 30917
2019-01-10 16:04 :     <none>, 1321593000, 27753453000, 30917
2019-01-10 16:05 :     <none>, 1321601000, 27753621000, 30917
2019-01-10 16:06 :     <none>, 1321609000, 27753789000, 30917
2019-01-10 16:07 :     <none>, 1321617000, 27753957000, 30917
2019-01-10 16:08 :     <none>, 1321625000, 27754125000, 30917
2019-01-10 16:09 :     <none>, 1321633000, 27754293000, 30917
2019-01-10 16:10 :     <none>, 1321641000, 27754461000, 30917
2019-01-10 16:11 :     <none>, 1321649000, 27754629000, 30917
2019-01-10 16:12 :     <none>, 1321657000, 27754797000, 30917
2019-01-10 16:13 :     <none>, 1321665000, 27754965000, 30917
2019-01-10 16:14 :     <none>, 1321673000, 27755133000, 30917
2019-01-10 16:15 :     <none>, 1321681000, 27755301000, 30917
2019-01-10 16:16 :     <none>, 1321689000, 27755469000, 30917
2019-01-10 16:17 :     <none>, 1321697000, 27755637000, 30917
2019-01-10 16:18 :     <none>, 1321705000, 27755805000, 30917
2019-01-10 16:19 :     <none>, 1321713000, 27755973000, 30917
2019-01-10 16:20 :     <none>, 1321721000, 27756141000, 30917
2019-01-10 16:21 :     <none>, 1321729000, 27756309000, 30917
2019-01-10 16:22 :     <none>, 1321737000, 27756477000, 30917
2019-01-10 16:23 :     <none>, 1321745000, 27756645000, 30917
2019-01-10 16:24 :     <none>, 1321753000, 27756813000, 30917
2019-01-10 16:25 :     <none>, 1321761000, 27756981000, 30917
2019-01-10 16:26 :     <none>, 1321769000, 27757149000, 30917
2019-01-10 16:27 :     <none>, 1321777000, 27757317000, 30917
2019-01-10 16:28 :     <none>, 1321785000, 27757485000, 30917
2019-01-10 16:29 :     <none>, 1321793000, 27757653000, 30917
2019-01-10 16:30 :     <none>, 1321801000, 27757821000, 30917
2019-01-10 16:31 :     <none>, 1321809000, 27757989000, 30917
2019-01-10 16:32 :     <none>, 1321817000, 27758157000, 30917
2019-01-10 16:33 :     <none>, 1321825000, 27758325000, 30917
2019-01-10 16:34 :     <none>, 1321833000, 27758493000, 30917
2019-01-10 16:35 :     <none>, 1321841000, 27758661000, 30917
2019-01-10 16:36 :     <none>, 1321849000, 27758829000, 30917
2019-01-10 16:37 :     <none>, 1321857000, 27758997000, 30917
2019-01-10 16:38 :     <none>, 1321865000, 27759165000, 30917
2019-01-10 16:39 :     <none>, 1321873000, 27759333000, 30917
2019-01-10 16:40 :     <none>, 1321881000, 27759501000, 30917
2019-01-10 16:41 :     <none>, 1321889000, 27759669000, 30917
2019-01-10 16:42 :     <none>, 1321897000, 27759837000, 30917
2019-01-10 16:43 :     <none>, 1321905000, 27760005000, 30917
2019-01-10 16:44 :     <none>, 1321913000, 27760173000, 30917
2019-01-10 16:45 :     <none>, 1321921000, 27760341000, 30917
2019-01-10 16:46 :     <none>, 1321929000, 27760509000, 30917
2019-01-10 16:47 :     <none>, 1321937000, 27760677000, 30917
2019-01-10 16:48 :     <none>, 1321945000, 27760845000, 30917
2019-01-10 16:49 :     <none>, 1321953000, 27761013000, 30917
2019-01-10 16:50 :     <none>, 1321961000, 27761181000, 30917
2019-01-10 16:51 :     <none>, 1321969000, 27761349000, 30917
2019-01-10 16:52 :     <none>, 1321977000, 27761517000, 30917
2019-01-10 16:53 :     <none>, 1321985000, 27761685000, 30917
2019-01-10 16:54 :     <none>, 1321993000, 27761853000, 30917
2019-01-10 16:55 :     <none>, 1322001000, 27762021000, 30917
2019-01-10 16:56 :     <none>, 1322009000, 27762189000, 30917
2019-01-10 16:57 :     <none>, 1322017000, 27762357000, 30917
2019-01-10 16:58 :     <none>, 1322025000, 27762525000, 30917
2019-01-10 16:59 :     <none>, 1322033000, 27762693000, 30917
2019-01-10 17:00 :     <none>, 1322041000, 27762861000, 30917
2019-01-10 17:01 :     <none>, 1322049000, 27763029000, 30917
2019-01-10 17:02 :     <none>, 1322057000, 27763197000, 30917
2019-01-10 17:03 :     <none>, 1322065000, 27763365000, 30917
2019-01-10 17:04 :     <none>, 1322073000, 27763533000, 30917
2019-01-10 17:05 :     <none>, 1322081000, 27763701000, 30917
2019-01-10 17:06 :     <none>, 1322089000, 27763869000, 30917
2019-01-10 17:07 :     <none>, 1322097000, 27764037000, 30917
2019-01-10 17:08 :     <none>, 1322105000, 27764205000, 30917
2019-01-10 17:09 :     <none>, 1322113000, 27764373000, 30917
2019-01-10 17:10 :     <none>, 1322121000, 27764541000, 30917
2019-01-10 17:11 :     <none>, 1322129000, 27764709000, 30917
2019-01-10 17:12 :     <none>, 1322137000, 27764877000, 30917
2019-01-10 17:13 :     <none>, 1322145000, 27765045000, 30917
2019-01-10 17:14 :     <none>, 1322153000, 27765213000, 30917
2019-01-10 17:15 :     <none>, 1322161000, 27765381000, 30917
2019-01-10 17:16 :     <none>, 1322169000, 27765549000, 30917
2019-01-10 17:17 :     <none>, 1322177000, 27765717000, 30917
2019-01-10 17:18 :     <none>, 1322185000, 27765885000, 30917
2019-01-10 17:19 :     <none>, 1322193000, 27766053000, 30917
2019-01-10 17:20 :     <none>, 1322201000, 27766221000, 30917
2019-01-10 17:21 :     <none>, 1322209000, 27766389000, 30917
2019-01-10 17:22 :     <none>, 1322217000, 27766557000, 30917
2019-01-10 17:23 :     <none>, 1322225000, 27766725000, 30917
2019-01-10 17:24 :     <none>, 1322233000, 27766893000, 30917
2019-01-10 17:25 :     <none>, 1322241000, 27767061000, 30917
2019-01-10 17:26 :     <none>, 1322249000, 27767229000, 30917
2019-01-10 17:27 :     <none>, 1322257000, 27767397000, 30917
2019-01-10 17:28 :     <none>, 1322265000, 27767565000, 30917
